LATITUDE,LONGITUDE,probability
48.9640673929,2.3547424609,0.16718918
48.9689612835,2.3547424609,0.16718918
48.9738551741,2.3547424609,0.16718918
48.9787490647,2.3547424609,0.16718918
48.7389484253,2.3596363515,0.31617162
48.7438423159,2.3596363515,0.31617162
48.7487362065,2.3596363515,0.31617162
48.7536300971,2.3596363515,0.31617162
48.7585239877,2.3596363515,0.31617162
48.7634178783,2.3596363515,0.31617162
48.7683117689,2.3596363515,0.3353104
48.7732056595,2.3596363515,0.4255342
48.7780995501,2.3596363515,0.4255342
48.7829934407,2.3596363515,0.45841837
48.7878873313,2.3596363515,0.47003308
48.7927812219,2.3596363515,0.4984098
48.7976751125,2.3596363515,0.54192644
48.8025690031,2.3596363515,0.6762212
48.8074628937,2.3596363515,1.2268213
48.8123567843,2.3596363515,3.071454
48.8172506749,2.3596363515,5.3133283
48.8221445655,2.3596363515,5.9705634
48.8270384561,2.3596363515,6.1717277
48.8319323467,2.3596363515,5.920604
48.8368262373,2.3596363515,6.3830485
48.8417201279,2.3596363515,7.3299627
48.8466140185,2.3596363515,7.1638594
48.8515079091,2.3596363515,6.4175715
48.8564017997,2.3596363515,6.268056
48.8612956903,2.3596363515,5.17222
48.8661895809,2.3596363515,5.054068
48.8710834715,2.3596363515,5.0349083
48.8759773621,2.3596363515,5.5137463
48.8808712527,2.3596363515,5.472063
48.8857651433,2.3596363515,4.477231
48.8906590339,2.3596363515,3.4354398
48.8955529245,2.3596363515,2.924752
48.9004468151,2.3596363515,1.9990414
48.9053407057,2.3596363515,1.0886711
48.9102345963,2.3596363515,0.6594324
48.9151284869,2.3596363515,0.46054193
48.9200223775,2.3596363515,0.30763927
48.9249162681,2.3596363515,0.25703993
48.9298101587,2.3596363515,0.2106401
48.9347040493,2.3596363515,0.19092691
48.9395979399,2.3596363515,0.17673726
48.9444918305,2.3596363515,0.19985858
48.9493857211,2.3596363515,0.17539755
48.9542796117,2.3596363515,0.16524024
48.9591735023,2.3596363515,0.16524024
48.9640673929,2.3596363515,0.16524024
48.9689612835,2.3596363515,0.16524024
48.9738551741,2.3596363515,0.16524024
48.9787490647,2.3596363515,0.16524024
48.7389484253,2.3645302421,0.2903017
48.7438423159,2.3645302421,0.2903017
48.7487362065,2.3645302421,0.2903017
48.7536300971,2.3645302421,0.2903017
48.7585239877,2.3645302421,0.2903017
48.7634178783,2.3645302421,0.2903017
48.7683117689,2.3645302421,0.3094405
48.7732056595,2.3645302421,0.3996644
48.7780995501,2.3645302421,0.3996644
48.7829934407,2.3645302421,0.4325487
48.7878873313,2.3645302421,0.4441633
48.7927812219,2.3645302421,0.47254002
48.7976751125,2.3645302421,0.51605666
48.8025690031,2.3645302421,0.6503514
48.8074628937,2.3645302421,1.2009513
48.8123567843,2.3645302421,3.0419352
48.8172506749,2.3645302421,5.284685
48.8221445655,2.3645302421,6.004661
48.8270384561,2.3645302421,6.3111978
48.8319323467,2.3645302421,6.069878
48.8368262373,2.3645302421,7.0353885
48.8417201279,2.3645302421,7.8687663
48.8466140185,2.3645302421,7.6783004
48.8515079091,2.3645302421,6.357652
48.8564017997,2.3645302421,6.108808
48.8612956903,2.3645302421,4.8820834
48.8661895809,2.3645302421,4.7639303
48.8710834715,2.3645302421,4.4467998
48.8759773621,2.3645302421,4.898471
48.8808712527,2.3645302421,5.1908517
48.8857651433,2.3645302421,4.1908894
48.8906590339,2.3645302421,3.272997
48.8955529245,2.3645302421,2.7808442
48.9004468151,2.3645302421,1.8551341
48.9053407057,2.3645302421,0.9397999
48.9102345963,2.3645302421,0.5246627
48.9151284869,2.3645302421,0.33338344
48.9200223775,2.3645302421,0.18048121
48.9249162681,2.3645302421,0.12988152
48.9298101587,2.3645302421,0.09077782
48.9347040493,2.3645302421,0.07106447
48.9395979399,2.3645302421,0.056874853
48.9444918305,2.3645302421,0.07999616
48.9493857211,2.3645302421,0.10614891
48.9542796117,2.3645302421,0.09599168
48.9591735023,2.3645302421,0.09599168
48.9640673929,2.3645302421,0.09599168
48.9689612835,2.3645302421,0.09599168
48.9738551741,2.3645302421,0.09599168
48.9787490647,2.3645302421,0.09599168
48.7389484253,2.3694241327,0.21257356
48.7438423159,2.3694241327,0.21257356
48.7487362065,2.3694241327,0.21257356
48.7536300971,2.3694241327,0.21257356
48.7585239877,2.3694241327,0.21257356
48.7634178783,2.3694241327,0.21257356
48.7683117689,2.3694241327,0.23171233
48.7732056595,2.3694241327,0.3219362
48.7780995501,2.3694241327,0.3219362
48.7829934407,2.3694241327,0.35482046
48.7878873313,2.3694241327,0.36643523
48.7927812219,2.3694241327,0.39481184
48.7976751125,2.3694241327,0.43832842
48.8025690031,2.3694241327,0.5726233
48.8074628937,2.3694241327,1.1232234
48.8123567843,2.3694241327,2.8654652
48.8172506749,2.3694241327,5.1002398
48.8221445655,2.3694241327,5.820216
48.8270384561,2.3694241327,6.1833363
48.8319323467,2.3694241327,5.9420166
48.8368262373,2.3694241327,6.692908
48.8417201279,2.3694241327,7.3369904
48.8466140185,2.3694241327,7.1570244
48.8515079091,2.3694241327,5.4880066
48.8564017997,2.3694241327,4.9875793
48.8612956903,2.3694241327,3.6837428
48.8661895809,2.3694241327,3.1834512
48.8710834715,2.3694241327,2.669161
48.8759773621,2.3694241327,2.6263814
48.8808712527,2.3694241327,3.575792
48.8857651433,2.3694241327,3.713342
48.8906590339,2.3694241327,2.9606814
48.8955529245,2.3694241327,2.4637213
48.9004468151,2.3694241327,1.5563928
48.9053407057,2.3694241327,0.6410593
48.9102345963,2.3694241327,0.284092
48.9151284869,2.3694241327,0.23720798
48.9200223775,2.3694241327,0.08430547
48.9249162681,2.3694241327,0.033705655
48.9298101587,2.3694241327,-0.005398079
48.9347040493,2.3694241327,-0.025111321
48.9395979399,2.3694241327,-0.039300963
48.9444918305,2.3694241327,-0.016179677
48.9493857211,2.3694241327,0.009973068
48.9542796117,2.3694241327,-0.00018421446
48.9591735023,2.3694241327,-0.00018421446
48.9640673929,2.3694241327,-0.00018421446
48.9689612835,2.3694241327,-0.00018421446
48.9738551741,2.3694241327,-0.00018421446
48.9787490647,2.3694241327,-0.00018421446
48.7389484253,2.3743180233,0.107539594
48.7438423159,2.3743180233,0.107539594
48.7487362065,2.3743180233,0.107539594
48.7536300971,2.3743180233,0.107539594
48.7585239877,2.3743180233,0.107539594
48.7634178783,2.3743180233,0.107539594
48.7683117689,2.3743180233,0.12503506
48.7732056595,2.3743180233,0.21525885
48.7780995501,2.3743180233,0.21525885
48.7829934407,2.3743180233,0.24814302
48.7878873313,2.3743180233,0.2597577
48.7927812219,2.3743180233,0.2881345
48.7976751125,2.3743180233,0.33165097
48.8025690031,2.3743180233,0.4241288
48.8074628937,2.3743180233,0.815232
48.8123567843,2.3743180233,1.9527984
48.8172506749,2.3743180233,4.336176
48.8221445655,2.3743180233,5.2812023
48.8270384561,2.3743180233,5.644321
48.8319323467,2.3743180233,5.3974757
48.8368262373,2.3743180233,6.174798
48.8417201279,2.3743180233,6.818884
48.8466140185,2.3743180233,6.6775537
48.8515079091,2.3743180233,4.924084
48.8564017997,2.3743180233,4.3859777
48.8612956903,2.3743180233,3.3127632
48.8661895809,2.3743180233,2.8124723
48.8710834715,2.3743180233,2.2871602
48.8759773621,2.3743180233,2.2443812
48.8808712527,2.3743180233,3.272342
48.8857651433,2.3743180233,3.4641643
48.8906590339,2.3743180233,2.795473
48.8955529245,2.3743180233,2.3470025
48.9004468151,2.3743180233,1.3548282
48.9053407057,2.3743180233,0.4394951
48.9102345963,2.3743180233,0.091294475
48.9151284869,2.3743180233,0.04441022
48.9200223775,2.3743180233,-0.108492486
48.9249162681,2.3743180233,-0.15909219
48.9298101587,2.3743180233,-0.19819595
48.9347040493,2.3743180233,-0.21790923
48.9395979399,2.3743180233,-0.23209883
48.9444918305,2.3743180233,-0.20897754
48.9493857211,2.3743180233,-0.18282476
48.9542796117,2.3743180233,-0.19298203
48.9591735023,2.3743180233,-0.19298203
48.9640673929,2.3743180233,-0.19298203
48.9689612835,2.3743180233,-0.19298203
48.9738551741,2.3743180233,-0.19298203
48.9787490647,2.3743180233,-0.19298203
48.7389484253,2.3792119139,0.03676454
48.7438423159,2.3792119139,0.03676454
48.7487362065,2.3792119139,0.03676454
48.7536300971,2.3792119139,0.03676454
48.7585239877,2.3792119139,0.03676454
48.7634178783,2.3792119139,0.03676454
48.7683117689,2.3792119139,0.054259963
48.7732056595,2.3792119139,0.14448386
48.7780995501,2.3792119139,0.14448386
48.7829934407,2.3792119139,0.17736804
48.7878873313,2.3792119139,0.18898283
48.7927812219,2.3792119139,0.21735938
48.7976751125,2.3792119139,0.25347424
48.8025690031,2.3792119139,0.3318528
48.8074628937,2.3792119139,0.6772791
48.8123567843,2.3792119139,1.6623064
48.8172506749,2.3792119139,3.7592764
48.8221445655,2.3792119139,4.93126
48.8270384561,2.3792119139,5.329361
48.8319323467,2.3792119139,5.1556706
48.8368262373,2.3792119139,5.932992
48.8417201279,2.3792119139,6.3215175
48.8466140185,2.3792119139,6.1801853
48.8515079091,2.3792119139,4.1994195
48.8564017997,2.3792119139,3.1953063
48.8612956903,2.3792119139,2.368141
48.8661895809,2.3792119139,1.8420798
48.8710834715,2.3792119139,1.276444
48.8759773621,2.3792119139,1.2336649
48.8808712527,2.3792119139,2.2616267
48.8857651433,2.3792119139,2.7021918
48.8906590339,2.3792119139,2.1583045
48.8955529245,2.3792119139,2.0090852
48.9004468151,2.3792119139,1.2125462
48.9053407057,2.3792119139,0.30828193
48.9102345963,2.3792119139,0.050800692
48.9151284869,2.3792119139,0.0039163474
48.9200223775,2.3792119139,-0.102805085
48.9249162681,2.3792119139,-0.15340477
48.9298101587,2.3792119139,-0.19250856
48.9347040493,2.3792119139,-0.21018276
48.9395979399,2.3792119139,-0.2243724
48.9444918305,2.3792119139,-0.19879529
48.9493857211,2.3792119139,-0.1726425
48.9542796117,2.3792119139,-0.18279977
48.9591735023,2.3792119139,-0.18279977
48.9640673929,2.3792119139,-0.18279977
48.9689612835,2.3792119139,-0.18279977
48.9738551741,2.3792119139,-0.18279977
48.9787490647,2.3792119139,-0.18279977
48.7389484253,2.3841058045,0.03371361
48.7438423159,2.3841058045,0.03371361
48.7487362065,2.3841058045,0.03371361
48.7536300971,2.3841058045,0.03371361
48.7585239877,2.3841058045,0.03371361
48.7634178783,2.3841058045,0.03371361
48.7683117689,2.3841058045,0.054764476
48.7732056595,2.3841058045,0.07981757
48.7780995501,2.3841058045,0.07981757
48.7829934407,2.3841058045,0.11270172
48.7878873313,2.3841058045,0.12431649
48.7927812219,2.3841058045,0.15269308
48.7976751125,2.3841058045,0.18880798
48.8025690031,2.3841058045,0.26718658
48.8074628937,2.3841058045,0.6126129
48.8123567843,2.3841058045,1.5895633
48.8172506749,2.3841058045,3.3225179
48.8221445655,2.3841058045,4.3890915
48.8270384561,2.3841058045,5.043282
48.8319323467,2.3841058045,4.8614626
48.8368262373,2.3841058045,5.391215
48.8417201279,2.3841058045,5.4869204
48.8466140185,2.3841058045,5.4330783
48.8515079091,2.3841058045,3.7392673
48.8564017997,2.3841058045,2.4600132
48.8612956903,2.3841058045,1.8517784
48.8661895809,2.3841058045,1.3333908
48.8710834715,2.3841058045,0.82704234
48.8759773621,2.3841058045,0.7654736
48.8808712527,2.3841058045,1.4908631
48.8857651433,2.3841058045,1.4302682
48.8906590339,2.3841058045,1.2524021
48.8955529245,2.3841058045,1.2359477
48.9004468151,2.3841058045,0.75493413
48.9053407057,2.3841058045,0.36368603
48.9102345963,2.3841058045,0.10620497
48.9151284869,2.3841058045,0.059320655
48.9200223775,2.3841058045,-0.047400814
48.9249162681,2.3841058045,-0.09800053
48.9298101587,2.3841058045,-0.13710429
48.9347040493,2.3841058045,-0.15477853
48.9395979399,2.3841058045,-0.16449037
48.9444918305,2.3841058045,-0.13390741
48.9493857211,2.3841058045,-0.10775463
48.9542796117,2.3841058045,-0.11460604
48.9591735023,2.3841058045,-0.11460604
48.9640673929,2.3841058045,-0.11460604
48.9689612835,2.3841058045,-0.11460604
48.9738551741,2.3841058045,-0.11460604
48.9787490647,2.3841058045,-0.11460604
48.7389484253,2.3889996951,0.05392994
48.7438423159,2.3889996951,0.05392994
48.7487362065,2.3889996951,0.05392994
48.7536300971,2.3889996951,0.05392994
48.7585239877,2.3889996951,0.05392994
48.7634178783,2.3889996951,0.05392994
48.7683117689,2.3889996951,0.0749808
48.7732056595,2.3889996951,0.100033864
48.7780995501,2.3889996951,0.100033864
48.7829934407,2.3889996951,0.13291804
48.7878873313,2.3889996951,0.14041612
48.7927812219,2.3889996951,0.1687928
48.7976751125,2.3889996951,0.18798706
48.8025690031,2.3889996951,0.26636568
48.8074628937,2.3889996951,0.6117918
48.8123567843,2.3889996951,1.5285783
48.8172506749,2.3889996951,2.3575113
48.8221445655,2.3889996951,3.004769
48.8270384561,2.3889996951,3.8170128
48.8319323467,2.3889996951,4.160832
48.8368262373,2.3889996951,4.0874114
48.8417201279,2.3889996951,4.1637278
48.8466140185,2.3889996951,4.090866
48.8515079091,2.3889996951,3.2711205
48.8564017997,2.3889996951,2.243453
48.8612956903,2.3889996951,1.5161558
48.8661895809,2.3889996951,1.1830413
48.8710834715,2.3889996951,0.8322777
48.8759773621,2.3889996951,0.8516727
48.8808712527,2.3889996951,1.3405147
48.8857651433,2.3889996951,0.94292414
48.8906590339,2.3889996951,1.0829592
48.8955529245,2.3889996951,1.0665048
48.9004468151,2.3889996951,0.60301745
48.9053407057,2.3889996951,0.3667371
48.9102345963,2.3889996951,0.10925598
48.9151284869,2.3889996951,0.06237167
48.9200223775,2.3889996951,-0.044349745
48.9249162681,2.3889996951,-0.08611598
48.9298101587,2.3889996951,-0.12521976
48.9347040493,2.3889996951,-0.13916324
48.9395979399,2.3889996951,-0.14453976
48.9444918305,2.3889996951,-0.1139568
48.9493857211,2.3889996951,-0.08780404
48.9542796117,2.3889996951,-0.094655454
48.9591735023,2.3889996951,-0.094655454
48.9640673929,2.3889996951,-0.094655454
48.9689612835,2.3889996951,-0.094655454
48.9738551741,2.3889996951,-0.094655454
48.9787490647,2.3889996951,-0.094655454
48.7389484253,2.3938935857,0.043111075
48.7438423159,2.3938935857,0.043111075
48.7487362065,2.3938935857,0.043111075
48.7536300971,2.3938935857,0.043111075
48.7585239877,2.3938935857,0.043111075
48.7634178783,2.3938935857,0.043111075
48.7683117689,2.3938935857,0.06416194
48.7732056595,2.3938935857,0.089215
48.7780995501,2.3938935857,0.089215
48.7829934407,2.3938935857,0.122099176
48.7878873313,2.3938935857,0.12900676
48.7927812219,2.3938935857,0.15247
48.7976751125,2.3938935857,0.15841623
48.8025690031,2.3938935857,0.23679498
48.8074628937,2.3938935857,0.5178061
48.8123567843,2.3938935857,1.3730028
48.8172506749,2.3938935857,2.1202097
48.8221445655,2.3938935857,2.8123336
48.8270384561,2.3938935857,3.4851043
48.8319323467,2.3938935857,3.7251558
48.8368262373,2.3938935857,3.6852472
48.8417201279,2.3938935857,3.7615635
48.8466140185,2.3938935857,3.7188911
48.8515079091,2.3938935857,2.9773629
48.8564017997,2.3938935857,1.9496976
48.8612956903,2.3938935857,1.2995136
48.8661895809,2.3938935857,1.0778261
48.8710834715,2.3938935857,0.77883357
48.8759773621,2.3938935857,0.8960792
48.8808712527,2.3938935857,1.2566164
48.8857651433,2.3938935857,0.8273779
48.8906590339,2.3938935857,0.8913775
48.8955529245,2.3938935857,0.88438636
48.9004468151,2.3938935857,0.51497877
48.9053407057,2.3938935857,0.31955135
48.9102345963,2.3938935857,0.09332745
48.9151284869,2.3938935857,0.03770306
48.9200223775,2.3938935857,-0.06901841
48.9249162681,2.3938935857,-0.10639315
48.9298101587,2.3938935857,-0.12816252
48.9347040493,2.3938935857,-0.14210604
48.9395979399,2.3938935857,-0.14210604
48.9444918305,2.3938935857,-0.11152306
48.9493857211,2.3938935857,-0.08537029
48.9542796117,2.3938935857,-0.09222168
48.9591735023,2.3938935857,-0.09222168
48.9640673929,2.3938935857,-0.09222168
48.9689612835,2.3938935857,-0.09222168
48.9738551741,2.3938935857,-0.09222168
48.9787490647,2.3938935857,-0.09222168
48.7389484253,2.3987874763,0.05551563
48.7438423159,2.3987874763,0.05551563
48.7487362065,2.3987874763,0.05551563
48.7536300971,2.3987874763,0.05551563
48.7585239877,2.3987874763,0.05551563
48.7634178783,2.3987874763,0.05551563
48.7683117689,2.3987874763,0.076566495
48.7732056595,2.3987874763,0.10161954
48.7780995501,2.3987874763,0.10161954
48.7829934407,2.3987874763,0.13450372
48.7878873313,2.3987874763,0.14141132
48.7927812219,2.3987874763,0.16487452
48.7976751125,2.3987874763,0.17082079
48.8025690031,2.3987874763,0.24919948
48.8074628937,2.3987874763,0.53021073
48.8123567843,2.3987874763,1.3276292
48.8172506749,2.3987874763,2.074836
48.8221445655,2.3987874763,2.6799338
48.8270384561,2.3987874763,3.352705
48.8319323467,2.3987874763,3.3715913
48.8368262373,2.3987874763,3.355535
48.8417201279,2.3987874763,3.431851
48.8466140185,2.3987874763,3.3891776
48.8515079091,2.3987874763,2.7303798
48.8564017997,2.3987874763,1.7398804
48.8612956903,2.3987874763,1.125587
48.8661895809,2.3987874763,1.0219828
48.8710834715,2.3987874763,0.7890195
48.8759773621,2.3987874763,0.9062648
48.8808712527,2.3987874763,1.2211515
48.8857651433,2.3987874763,0.9612347
48.8906590339,2.3987874763,0.8211678
48.8955529245,2.3987874763,0.89535064
48.9004468151,2.3987874763,0.5914807
48.9053407057,2.3987874763,0.2891832
48.9102345963,2.3987874763,0.081087604
48.9151284869,2.3987874763,0.039793745
48.9200223775,2.3987874763,-0.031353377
48.9249162681,2.3987874763,-0.061012354
48.9298101587,2.3987874763,-0.08278172
48.9347040493,2.3987874763,-0.09672524
48.9395979399,2.3987874763,-0.09672524
48.9444918305,2.3987874763,-0.066142276
48.9493857211,2.3987874763,-0.039989516
48.9542796117,2.3987874763,-0.046840902
48.9591735023,2.3987874763,-0.046840902
48.9640673929,2.3987874763,-0.046840902
48.9689612835,2.3987874763,-0.046840902
48.9738551741,2.3987874763,-0.046840902
48.9787490647,2.3987874763,-0.046840902
48.7389484253,2.4036813669,0.029046534
48.7438423159,2.4036813669,0.029046534
48.7487362065,2.4036813669,0.029046534
48.7536300971,2.4036813669,0.029046534
48.7585239877,2.4036813669,0.029046534
48.7634178783,2.4036813669,0.029046534
48.7683117689,2.4036813669,0.05009739
48.7732056595,2.4036813669,0.0751505
48.7780995501,2.4036813669,0.0751505
48.7829934407,2.4036813669,0.10803466
48.7878873313,2.4036813669,0.114942245
48.7927812219,2.4036813669,0.13840541
48.7976751125,2.4036813669,0.14435177
48.8025690031,2.4036813669,0.22273038
48.8074628937,2.4036813669,0.5037417
48.8123567843,2.4036813669,1.3011601
48.8172506749,2.4036813669,2.048367
48.8221445655,2.4036813669,2.520084
48.8270384561,2.4036813669,3.056619
48.8319323467,2.4036813669,3.075507
48.8368262373,2.4036813669,3.059449
48.8417201279,2.4036813669,3.107857
48.8466140185,2.4036813669,3.0651834
48.8515079091,2.4036813669,2.3524756
48.8564017997,2.4036813669,1.4321724
48.8612956903,2.4036813669,0.9341806
48.8661895809,2.4036813669,0.8898124
48.8710834715,2.4036813669,0.69523793
48.8759773621,2.4036813669,0.8124829
48.8808712527,2.4036813669,1.0529366
48.8857651433,2.4036813669,0.7657554
48.8906590339,2.4036813669,0.62568873
48.8955529245,2.4036813669,0.6918982
48.9004468151,2.4036813669,0.38409358
48.9053407057,2.4036813669,0.088951975
48.9102345963,2.4036813669,0.00011687765
48.9151284869,2.4036813669,0.016532892
48.9200223775,2.4036813669,-0.04473514
48.9249162681,2.4036813669,-0.07439412
48.9298101587,2.4036813669,-0.0961635
48.9347040493,2.4036813669,-0.10098016
48.9395979399,2.4036813669,-0.10098016
48.9444918305,2.4036813669,-0.07039718
48.9493857211,2.4036813669,-0.044244435
48.9542796117,2.4036813669,-0.051095836
48.9591735023,2.4036813669,-0.051095836
48.9640673929,2.4036813669,-0.051095836
48.9689612835,2.4036813669,-0.051095836
48.9738551741,2.4036813669,-0.051095836
48.9787490647,2.4036813669,-0.051095836
48.7389484253,2.4085752575,0.021986255
48.7438423159,2.4085752575,0.021986255
48.7487362065,2.4085752575,0.021986255
48.7536300971,2.4085752575,0.021986255
48.7585239877,2.4085752575,0.021986255
48.7634178783,2.4085752575,0.021986255
48.7683117689,2.4085752575,0.04303711
48.7732056595,2.4085752575,0.0674676
48.7780995501,2.4085752575,0.0674676
48.7829934407,2.4085752575,0.10035177
48.7878873313,2.4085752575,0.10725936
48.7927812219,2.4085752575,0.13072252
48.7976751125,2.4085752575,0.13666889
48.8025690031,2.4085752575,0.21356723
48.8074628937,2.4085752575,0.4945785
48.8123567843,2.4085752575,1.198909
48.8172506749,2.4085752575,1.9691752
48.8221445655,2.4085752575,2.2761188
48.8270384561,2.4085752575,2.6465597
48.8319323467,2.4085752575,2.6654468
48.8368262373,2.4085752575,2.6493888
48.8417201279,2.4085752575,2.6977959
48.8466140185,2.4085752575,2.655123
48.8515079091,2.4085752575,1.8813225
48.8564017997,2.4085752575,1.2906126
48.8612956903,2.4085752575,0.94365984
48.8661895809,2.4085752575,0.9084548
48.8710834715,2.4085752575,0.7138804
48.8759773621,2.4085752575,0.8311256
48.8808712527,2.4085752575,0.90072984
48.8857651433,2.4085752575,0.58487856
48.8906590339,2.4085752575,0.44481176
48.8955529245,2.4085752575,0.49219656
48.9004468151,2.4085752575,0.26468322
48.9053407057,2.4085752575,0.054726575
48.9102345963,2.4085752575,-0.00023871289
48.9151284869,2.4085752575,0.0161773
48.9200223775,2.4085752575,-0.04509073
48.9249162681,2.4085752575,-0.074749716
48.9298101587,2.4085752575,-0.0965191
48.9347040493,2.4085752575,-0.10133574
48.9395979399,2.4085752575,-0.10133574
48.9444918305,2.4085752575,-0.07075278
48.9493857211,2.4085752575,-0.044600025
48.9542796117,2.4085752575,-0.051451426
48.9591735023,2.4085752575,-0.051451426
48.9640673929,2.4085752575,-0.051451426
48.9689612835,2.4085752575,-0.051451426
48.9738551741,2.4085752575,-0.051451426
48.9787490647,2.4085752575,-0.051451426
48.7389484253,2.4134691481,0.011697587
48.7438423159,2.4134691481,0.011697587
48.7487362065,2.4134691481,0.011697587
48.7536300971,2.4134691481,0.011697587
48.7585239877,2.4134691481,0.011697587
48.7634178783,2.4134691481,0.011697587
48.7683117689,2.4134691481,0.032748442
48.7732056595,2.4134691481,0.057178915
48.7780995501,2.4134691481,0.057178915
48.7829934407,2.4134691481,0.09006309
48.7878873313,2.4134691481,0.096970685
48.7927812219,2.4134691481,0.12043385
48.7976751125,2.4134691481,0.12638016
48.8025690031,2.4134691481,0.20327856
48.8074628937,2.4134691481,0.48428985
48.8123567843,2.4134691481,1.1886204
48.8172506749,2.4134691481,1.9146405
48.8221445655,2.4134691481,2.1487455
48.8270384561,2.4134691481,2.288531
48.8319323467,2.4134691481,2.3074186
48.8368262373,2.4134691481,2.2913604
48.8417201279,2.4134691481,2.3605044
48.8466140185,2.4134691481,2.3178315
48.8515079091,2.4134691481,1.5488816
48.8564017997,2.4134691481,1.1632757
48.8612956903,2.4134691481,0.9769363
48.8661895809,2.4134691481,0.9417312
48.8710834715,2.4134691481,0.74715686
48.8759773621,2.4134691481,0.8644019
48.8808712527,2.4134691481,0.8190001
48.8857651433,2.4134691481,0.48201755
48.8906590339,2.4134691481,0.34195057
48.8955529245,2.4134691481,0.3893355
48.9004468151,2.4134691481,0.16182232
48.9053407057,2.4134691481,0.032628555
48.9102345963,2.4134691481,0.005740767
48.9151284869,2.4134691481,0.022156792
48.9200223775,2.4134691481,-0.039111253
48.9249162681,2.4134691481,-0.06877023
48.9298101587,2.4134691481,-0.090539634
48.9347040493,2.4134691481,-0.09535628
48.9395979399,2.4134691481,-0.09535628
48.9444918305,2.4134691481,-0.064773284
48.9493857211,2.4134691481,-0.038620554
48.9542796117,2.4134691481,-0.04198659
48.9591735023,2.4134691481,-0.04198659
48.9640673929,2.4134691481,-0.04198659
48.9689612835,2.4134691481,-0.04198659
48.9738551741,2.4134691481,-0.04198659
48.9787490647,2.4134691481,-0.04198659
48.7389484253,2.4183630387,-0.038757432
48.7438423159,2.4183630387,-0.038757432
48.7487362065,2.4183630387,-0.038757432
48.7536300971,2.4183630387,-0.038757432
48.7585239877,2.4183630387,-0.038757432
48.7634178783,2.4183630387,-0.038757432
48.7683117689,2.4183630387,-0.017706567
48.7732056595,2.4183630387,0.006723937
48.7780995501,2.4183630387,0.006723937
48.7829934407,2.4183630387,0.039608113
48.7878873313,2.4183630387,0.046515703
48.7927812219,2.4183630387,0.06997893
48.7976751125,2.4183630387,0.075925216
48.8025690031,2.4183630387,0.15282343
48.8074628937,2.4183630387,0.43383482
48.8123567843,2.4183630387,1.0947028
48.8172506749,2.4183630387,1.7822338
48.8221445655,2.4183630387,1.7524763
48.8270384561,2.4183630387,1.6325225
48.8319323467,2.4183630387,1.563161
48.8368262373,2.4183630387,1.5471038
48.8417201279,2.4183630387,1.6162466
48.8466140185,2.4183630387,1.5735748
48.8515079091,2.4183630387,0.86758417
48.8564017997,2.4183630387,0.9387863
48.8612956903,2.4183630387,0.83564025
48.8661895809,2.4183630387,0.8004352
48.8710834715,2.4183630387,0.543448
48.8759773621,2.4183630387,0.5649921
48.8808712527,2.4183630387,0.5195901
48.8857651433,2.4183630387,0.32968375
48.8906590339,2.4183630387,0.241912
48.8955529245,2.4183630387,0.30763036
48.9004468151,2.4183630387,0.09672321
48.9053407057,2.4183630387,0.056034394
48.9102345963,2.4183630387,0.031634662
48.9151284869,2.4183630387,0.05650289
48.9200223775,2.4183630387,-0.004765148
48.9249162681,2.4183630387,-0.03442416
48.9298101587,2.4183630387,-0.044674583
48.9347040493,2.4183630387,-0.049491227
48.9395979399,2.4183630387,-0.049491227
48.9444918305,2.4183630387,-0.044441212
48.9493857211,2.4183630387,-0.036821894
48.9542796117,2.4183630387,-0.036174912
48.9591735023,2.4183630387,-0.036174912
48.9640673929,2.4183630387,-0.036174912
48.9689612835,2.4183630387,-0.036174912
48.9738551741,2.4183630387,-0.036174912
48.9787490647,2.4183630387,-0.036174912
48.7389484253,2.4232569293,-0.06648216
48.7438423159,2.4232569293,-0.06648216
48.7487362065,2.4232569293,-0.06648216
48.7536300971,2.4232569293,-0.06648216
48.7585239877,2.4232569293,-0.06648216
48.7634178783,2.4232569293,-0.06648216
48.7683117689,2.4232569293,-0.045431294
48.7732056595,2.4232569293,-0.021000827
48.7780995501,2.4232569293,-0.021000827
48.7829934407,2.4232569293,0.011883377
48.7878873313,2.4232569293,0.018790964
48.7927812219,2.4232569293,0.042254195
48.7976751125,2.4232569293,0.048200473
48.8025690031,2.4232569293,0.12509863
48.8074628937,2.4232569293,0.37345827
48.8123567843,2.4232569293,0.96373385
48.8172506749,2.4232569293,1.6512643
48.8221445655,2.4232569293,1.5112886
48.8270384561,2.4232569293,1.314214
48.8319323467,2.4232569293,1.1791279
48.8368262373,2.4232569293,1.16307
48.8417201279,2.4232569293,1.2856096
48.8466140185,2.4232569293,1.2097234
48.8515079091,2.4232569293,0.6004517
48.8564017997,2.4232569293,0.4866368
48.8612956903,2.4232569293,0.36031753
48.8661895809,2.4232569293,0.20468886
48.8710834715,2.4232569293,-0.05514849
48.8759773621,2.4232569293,0.024517374
48.8808712527,2.4232569293,0.24289311
48.8857651433,2.4232569293,0.10903266
48.8906590339,2.4232569293,0.034516547
48.8955529245,2.4232569293,0.11251689
48.9004468151,2.4232569293,-0.06289159
48.9053407057,2.4232569293,0.042491082
48.9102345963,2.4232569293,0.018091355
48.9151284869,2.4232569293,0.042959575
48.9200223775,2.4232569293,-0.00706002
48.9249162681,2.4232569293,-0.036719017
